fr_amx_30_1972;AMX-30 (1972);340000SL;120000;323.2569062432955;6429;2.04;2.02;5;21;21;france;tank;tank
fr_amx_30_b2;AMX-30B2;450000SL;160000;402.3114639540027;6729;2.0;2.14;6;23;23;france;tank;tank
fr_amx_30_super;AMX-30 Super;8910GE;190000;202.77000000000004;3148;3.93;2.2;6;25;25;france;tank;tank
fr_amx_30_b2_brenus;AMX-30B2 BRENUS;520000SL;94000;429.11011245674746;6881;2.06;2.2;6;23;23;france;tank;tank
fr_amx_40;AMX-40;710000SL;260000;531.8402777777778;6375;2.03;2.32;7;27;27;france;tank;tank
fr_leopard_2a4nl;Leopard 2A4NL;830000SL;300000;509.490245677889;6542;1.96;2.38;7;29;29;france;tank;tank
fr_leopard_2a4nl_les;Leopard 2 (OTCo);9450GL;300000;243.27;3302;3.91;2.38;7;29;29;france;tank;tank
fr_leopard_2a5nl;Leopard 2A5NL;1080000SL;400000;563.0582308193871;6847;1.88;2.5;8;33;33;france;tank;tank
fr_leopard_2a6nl;Leopard 2A6NL;1100000SL;410000;589.8214285714286;6875;1.89;2.56;8;33;33;france;tank;tank
fr_amx_32;AMX-32;620000SL;110000;483.2622210901681;6193;2.02;2.26;6;25;25;france;tank;tank
fr_amx_32_105;AMX-32 (105);520000SL;190000;454.8674696356275;6234;1.97;2.2;6;25;25;france;tank;tank
fr_lorraine_40t;Lorraine 40t;270000SL;95000;278.07372647427854;6146;1.92;1.9;5;18;20;france;tank;tank
fr_somua_sm;Somua SM;8200GL;105000;148.77;3754;4.15;1.96;5;20;20;france;heavy_tank;heavy_tank
fr_amx_50;AMX-50 (TOA100);300000SL;105000;301.23787408013084;6288;1.98;1.96;5;18;20;france;tank;tank
fr_amx_13_75_ss11;AMX-13 (SS.11);7480GE;95000;121.77000000000001;2638;3.24;1.9;4;18;18;france;tank;tank
jp_type_89b_i_go_otsu;I-Go Ko;0SL;null;null;null;0.1;1.0;1;0;0;japan;tank;tank
jp_type_95_ha_go;Ha-Go;0SL;null;0.46231578947368424;122;0.12;1.0;1;0;0;japan;tank;tank
jp_type_95_heavy;Ro-Go;1370GE;5900;0.42;423;0.64;1.06;1;1;1;japan;heavy_tank;heavy_tank
jp_type_95_ha_go_commander;Ha-Go Commander;250GE;2900;0.27;172;0.3;0.75;1;0;0;japan;tank;tank
jp_type_98_ke_ni;Ke-Ni;0SL;null;null;null;0.1;1.0;1;0;0;japan;tank;tank
jp_type_2_ka_mi;Ka-Mi;700SL;2900;0.46231578947368424;122;0.12;1.0;1;0;0;japan;tank;tank
jp_type_3_ka_chi;Ka-Chi;summer_2021LT;4000;0.3;200;0.42;1.0;1;3;3;japan;tank;tank
jp_type_97_chi_ha;Chi-Ha;700SL;2900;0.4647272727272727;142;0.14;1.0;1;1;1;japan;tank;tank
jp_m24_chaffee;M24 (Japan);47000SL;18000;13.017241379310345;1375;0.79;1.36;3;7;8;japan;tank;tank
jp_m41_walker_bulldog;M41A1 (Japan);185000SL;54000;123.10053705692803;3805;1.4;1.66;4;15;16;japan;tank;tank
jp_m4a3e8_76w_sherman;M4A3 (76) W (Japan);155000SL;46000;92.99508532423208;3389;1.5;1.6;4;13;14;japan;tank;tank
jp_type_1_chi_he_5th_regiment;Chi-He (5th Regiment);850GE;9200;1.23;510;1.05;1.18;2;5;5;japan;tank;tank
jp_type_1_chi_he;Chi-He;16000SL;9200;2.274921630094044;820;0.5;1.18;2;5;5;japan;tank;tank
jp_type_2_ho_i;Ho-I;6300SL;5900;0.7066765578635015;433;0.29;1.06;1;4;3;japan;tank;tank
jp_type_3_chi_nu_75cm_type_5;Chi-Nu II;1600GE;33000;14.15;904;2.33;1.48;3;10;10;japan;tank;tank
jp_type_3_chi_nu;Chi-Nu;47000SL;18000;12.602471315092675;1457;0.9;1.36;3;7;7;japan;tank;tank
jp_type_4_chi_to;Chi-To;105000SL;33000;26.92754266211604;1883;1.18;1.48;3;11;11;japan;tank;tank
jp_type_4_chi_to_late;Chi-To Late;135000SL;20000;52.9231528150134;2398;1.31;1.54;3;11;11;japan;tank;tank
jp_type_5_chi_ri;Chi-Ri;135000SL;40000;52.91686065136145;2408;1.32;1.54;3;12;12;japan;tank;tank
jp_type_5_na_to;Na-To;47000SL;18000;12.12871287128713;1500;1.07;1.36;3;7;7;japan;tank_destroyer;tank
jp_m44;M44 (Japan);76000SL;26000;19.88322033898305;1752;1.19;1.42;3;9;9;japan;tank_destroyer;tank
jp_m36b2_jgsdf;M36 (Japan);155000SL;46000;89.55370551290997;3547;1.64;1.6;4;14;14;japan;tank_destroyer;tank
jp_type_5_ho_ri_prototype;Ho-Ri Prototype;6090GE;71000;94.77000000000001;2788;4.03;1.78;4;17;17;japan;tank_destroyer;tank
jp_type_5_ho_ri_production;Ho-Ri Production;270000SL;95000;267.7683437385237;6740;2.1;1.9;5;19;19;japan;tank_destroyer;tank
jp_st_b1;STB-2;300000SL;105000;298.41106929377906;6230;1.91;1.96;5;22;22;japan;tank;tank
jp_type_60_atm;Type 60 ATM;210000SL;35000;199.71778493238892;5731;2.02;1.78;4;17;17;japan;tank_destroyer;tank
jp_type_74;Type 74 (E);520000SL;190000;415.5417338979274;6466;2.01;2.2;6;24;24;japan;tank;tank
jp_type_74_c;Type 74 (C);340000SL;61000;323.2464301168325;6375;1.97;2.02;5;22;22;japan;tank;tank
jp_type_74_red_star;Type 74 Red Star;8380GL;120000;162.27;3013;3.78;2.02;5;22;22;japan;tank;tank
jp_type_87_rcv_prot;Type 87 RCV (P);300000SL;105000;287.92465568458005;5375;1.63;1.96;5;20;20;japan;tank;wheeled_vehicle
jp_type_87_rcv;Type 87 RCV;450000SL;160000;382.9685637149028;5621;1.63;2.14;6;24;24;japan;tank;wheeled_vehicle
jp_icv_ifv_prototype;ICV (P);710000SL;260000;518.4267153284671;5564;1.73;2.32;7;26;26;japan;tank;wheeled_vehicle
jp_icv_prototype;RCV (P);750000SL;520000;518.4267153284671;5564;1.73;2.32;7;26;26;japan;tank;wheeled_vehicle
jp_type_74_f;Type 74 (F);620000SL;110000;447.39544483985765;6589;2.06;2.26;6;24;24;japan;tank;tank
jp_type_16_mcv_prot;Type 16 (P);520000SL;190000;457.39433051869725;5610;1.65;2.2;6;25;25;japan;tank;wheeled_vehicle
jp_type_16_mod;Type 16 (FPS);9090GL;220000;202.77;2845;3.39;2.26;6;25;25;japan;tank;wheeled_vehicle
jp_type_16;Type 16;710000SL;260000;518.3354371257485;5651;1.72;2.32;7;26;26;japan;tank;wheeled_vehicle
jp_type_74_mod_g_kai;Type 74 (G);8730GE;160000;189.27;3103;3.83;2.14;6;25;25;japan;tank;tank
jp_type_75_mlrs;Type 75 MLRS;8200GE;105000;135.27;2667;4.2;1.96;5;18;18;japan;tank_destroyer;tank
jp_type_90;Type 90;830000SL;300000;534.1309195678272;6498;1.89;2.38;7;31;31;japan;tank;tank
jp_type_90b;Type 90 (B);950000SL;175000;536.2538509874327;6631;1.94;2.44;7;31;31;japan;tank;tank
jp_type_90b_camo;Type 90 (B) "Fuji";9620GL;350000;256.77;3384;3.88;2.44;7;31;31;japan;tank;tank
jp_tkx_prot;TKX;1100000SL;200000;618.3798347107438;6796;1.96;2.56;8;33;33;japan;tank;tank
jp_type_10_prototype;TKX (P);830000SL;300000;534.1309195678272;6498;1.89;2.38;7;32;32;japan;tank;tank
jp_type_10;Type 10;1080000SL;400000;563.1132715231788;6742;1.94;2.5;8;33;33;japan;tank;tank
jp_st_a1;ST-A1;185000SL;54000;139.29209134615385;4278;1.64;1.66;4;16;16;japan;tank;tank
jp_st_a2;ST-A2;200000SL;31000;185.54176744186046;4974;1.77;1.72;4;16;16;japan;tank;tank
jp_st_a3;ST-A3;210000SL;35000;212.79388956458283;5388;1.83;1.78;4;17;17;japan;tank;tank
jp_m47_patton_II;M47 (Japan);270000SL;95000;259.99990654205607;6171;1.96;1.9;5;19;19;japan;tank;tank
jp_type_61;Type 61;200000SL;63000;174.31864707513168;4976;1.76;1.72;4;16;17;japan;tank;tank
jp_type_97_chi_ha_12cm;Chi-Ha Short Gun;1000GE;7900;0.68;498;0.92;1.12;2;3;2;japan;tank;tank
jp_type_97_kai_td;Chi-Ha Kai TD;msi_notebookLT;7900;1.1562780269058297;573;0.38;1.12;2;4;4;japan;tank;tank
jp_type_97_kai;Chi-Ha Kai;10000SL;7900;1.1562780269058297;573;0.38;1.12;2;4;4;japan;tank;tank
jp_pzkpfw_VI_ausf_e_tiger;Heavy Tank No.6 (Japan);4880GL;63000;81.27;2585;3.71;1.72;4;15;15;japan;heavy_tank;heavy_tank
jp_type_94;Type 94;700SL;2900;0.46921348314606737;116;0.12;1.0;1;1;1;japan;SPAA;wheeled_vehicle
jp_halftrack_m16;M16 MGMC (Japan);16000SL;9200;2.275242537313433;689;0.48;1.18;2;5;5;japan;SPAA;tank
jp_m19;M19A1 (Japan);47000SL;18000;12.59582504970179;1293;0.89;1.36;3;10;9;japan;SPAA;tank
jp_type_98_ta_se;Ta-Se;2100SL;4000;0.502;251;0.19;1.0;1;2;2;japan;SPAA;tank
jp_type_95_so_ki;So-Ki;32000SL;14000;7.28904028436019;1085;0.74;1.3;2;6;6;japan;SPAA;tank
jp_m42_duster;M42 (Japan);76000SL;26000;18.935016891891895;1522;1.02;1.42;3;10;9;japan;SPAA;tank
jp_sub_i_ii_20mm;SUB-I-II;155000SL;46000;91.19083446098333;2996;1.41;1.6;4;13;13;japan;SPAA;tank
jp_type_87;Type 87;380000SL;135000;348.08700146270115;5658;1.88;2.08;6;22;22;japan;SPAA;tank
jp_type_93;Type 93;710000SL;260000;480.4679101429544;6528;2.1;2.32;7;25;25;japan;SPAA;wheeled_vehicle
jp_type_81_tansam;Type 81 (C);830000SL;300000;507.2315351571332;6553;1.96;2.38;7;32;32;japan;SPAA;wheeled_vehicle
jp_type_81_tansam_fcs;Tan-SAM kai/TADS;1080000SL;400000;603.5234463200541;9542;2.1;2.5;8;33;33;japan;SPAA;wheeled_vehicle
jp_type_81_tansam_launcher;Tan-SAM kai/TEL;msi_notebookLT;400000;606.1121466854726;9542;2.1;2.5;8;33;33;japan;SPAA;wheeled_vehicle
jp_type_4_ho_ro;Ho-Ro;700SL;2900;0.4474766355140187;133;0.16;1.0;1;1;1;japan;tank_destroyer;tank
jp_hiro_sha;Ro-Go Exp.;2100SL;4000;0.48196506550218343;283;0.24;1.0;1;2;2;japan;tank_destroyer;tank
jp_navy_120mm_spg;Chi-Ha LG;16000SL;9200;2.189479768786127;856;0.62;1.18;2;5;5;japan;tank_destroyer;tank
jp_type_3_ho_ni_I;Ho-Ni I;10000SL;7900;1.1148387096774193;576;0.46;1.12;2;3;3;japan;tank_destroyer;tank
jp_type_3_ho_ni_III;Ho-Ni III;16000SL;4600;2.1910454545454545;817;0.61;1.18;2;4;4;japan;tank_destroyer;tank
jp_type_60_sprg;Type 60 SPRG (C);200000SL;63000;188.9835960591133;5315;1.95;1.72;4;17;17;japan;tank_destroyer;tank
il_amx_13_75;AMX-13 (Israel);185000SL;54000;129.83432277756583;3766;1.35;1.66;4;17;18;israel;tank;tank
il_tcm_20;TCM-20;155000SL;46000;86.73468708971554;2937;1.39;1.6;4;10;10;israel;SPAA;tank
il_ss_11_halftrack;Zachlam Tager;200000SL;31000;182.77117675083375;5315;1.95;1.72;4;17;17;israel;tank_destroyer;tank
il_m113a1_tow;Giraf;450000SL;160000;381.4744778761062;6727;2.1;2.14;6;22;22;israel;tank_destroyer;tank
il_namer_rcws_30;Namer 30;710000SL;260000;547.098799249531;5711;1.72;2.32;7;30;30;israel;tank;tank
il_namer_tsrikhon;Namer Tsrikhon;1080000SL;400000;643.4402437608823;6153;1.63;2.5;8;30;31;israel;tank;tank
il_m109;M109 (Israel);155000SL;46000;89.56817548746518;3555;1.64;1.6;4;15;15;israel;tank_destroyer;tank
il_m109a1;Rochev;185000SL;54000;134.1184448764232;4457;1.78;1.66;4;16;16;israel;tank_destroyer;tank
il_sholef;Sholef;battlepass_season16LT;71000;94.77;2799;4.2;1.78;4;19;19;israel;tank_destroyer;tank
il_aml_90;AML-90 (Israel);200000SL;63000;157.25772511848342;4287;1.44;1.72;4;18;20;israel;tank;wheeled_vehicle
il_centurion_shot_kal_d;Sho't Kal Dalet;8730GE;160000;189.27;3113;3.9;2.14;6;24;24;israel;tank;tank
il_centurion_shot_kal_gimel;Sho't Kal Gimel;380000SL;135000;367.357380952381;6603;1.95;2.08;6;23;23;israel;tank;tank
il_tiran_6;Tiran 6;450000SL;160000;370.5977379983727;6318;1.95;2.14;6;23;23;israel;tank;tank
il_centurion_shot_kal_alef;Sho't Kal Alef;300000SL;105000;301.2302042500516;6230;1.91;1.96;5;21;21;israel;tank;tank
il_centurion_mk_5_shot;Sho't;210000SL;71000;219.40871885225272;5369;1.83;1.78;4;20;20;israel;tank;tank
il_merkava_mk_1b;Merkava Mk.1B;520000SL;190000;454.8674696356275;6234;1.97;2.2;6;26;26;israel;tank;tank
il_merkava_mk_3b;Merkava Mk.3B;830000SL;300000;540.0817747769472;6542;1.96;2.38;7;31;31;israel;tank;tank
il_merkava_mk_3_raam_segol;Ra'am Sagol;9620GL;350000;256.77;3384;3.88;2.44;7;31;31;israel;tank;tank
il_merkava_mk_3c;Merkava Mk.3C;950000SL;175000;568.446810120596;6671;2.01;2.44;7;31;31;israel;tank;tank
il_merkava_mk_2b_early;Merkava Mk.2B;620000SL;110000;483.1500223380492;6354;2.02;2.26;6;26;26;israel;tank;tank
il_merkava_mk_4_lic;Merkava Mk.4 LIC;1100000SL;200000;690.522293059126;6777;1.94;2.56;8;33;33;israel;tank;tank
il_merkava_mk_4b;Merkava Mk.4B;1080000SL;400000;596.8358235570156;6723;1.92;2.5;8;33;33;israel;tank;tank
il_merkava_mk_4m;Merkava Mk.4M;1100000SL;410000;625.124752842887;6796;1.96;2.56;8;33;33;israel;tank;tank
il_magach_3;Magach 3 (ERA);8560GE;120000;162.27;3584;4.2;2.08;5;21;21;israel;tank;tank
il_magach_3_idf;Magach 3;240000SL;82000;236.37344262295082;5756;1.86;1.84;5;21;21;israel;tank;tank
il_magach_5;Magach 5;300000SL;53000;298.41106929377906;6230;1.91;1.96;5;21;21;israel;tank;tank
il_magach_6;Magach 6;270000SL;48000;259.9958541266795;6146;1.92;1.9;5;21;21;israel;tank;tank
il_magach_6a;Magach 6A;270000SL;95000;259.9958541266795;6146;1.92;1.9;5;21;21;israel;tank;tank
il_magach_6b;Magach 6B;450000SL;81000;372.87371316306485;6318;1.95;2.14;6;22;23;israel;tank;tank
il_magach_6r;Magach 6R;380000SL;135000;372.92397743889705;6603;1.95;2.08;6;23;23;israel;tank;tank
il_magach_6_rocket;Magach Hydra;520000SL;94000;401.53584;6881;2.06;2.2;6;23;23;israel;tank;tank
il_magach_6c;Magach 6C;520000SL;94000;454.8674696356275;6234;1.97;2.2;6;25;25;israel;tank;tank
il_magach_6b_gal;Magach 6B Gal;560000SL;440000;429.1325471472905;6234;1.97;2.2;6;25;25;israel;tank;tank
il_magach_6m;Magach 6M;450000SL;160000;421.7616;6318;1.95;2.14;6;24;24;israel;tank;tank
il_m48a1_patton_III;Magach 1;200000SL;63000;165.59810526315792;4980;1.77;1.72;4;20;20;israel;tank;tank
il_tiran_4;Tiran 4;240000SL;82000;231.8338901295221;5756;1.86;1.84;5;21;21;israel;tank;tank
il_tiran_4_sh;Tiran 4S;270000SL;48000;278.07372647427854;6146;1.92;1.9;5;21;21;israel;tank;tank
il_m163_vulcan;Hovet;240000SL;82000;208.70388109000828;4670;1.71;1.84;5;20;19;israel;SPAA;tank
il_zsu_57_2;ZSU-57-2 (Israel);200000SL;63000;162.45121856866538;3988;1.66;1.72;4;18;18;israel;SPAA;tank
il_zsu_23_4;ZSU-23-4V (Israel);380000SL;135000;324.36457973648345;5658;1.88;2.08;6;21;21;israel;SPAA;tank
il_machbet;Machbet;620000SL;220000;431.5192682926829;6468;2.06;2.26;6;25;25;israel;SPAA;tank
il_mim_72_chaparral;Imp.Chaparral (Israel);830000SL;300000;491.1807638742351;6799;1.98;2.38;7;27;26;israel;SPAA;tank
il_spyder_aio;SPYDER;1100000SL;410000;661.4995737122558;9542;2.1;2.56;8;33;33;israel;SPAA;wheeled_vehicle
il_magach_2;Magach 2;210000SL;35000;212.76808396387602;5369;1.83;1.78;4;20;20;israel;tank;tank
il_m_51;M-51;155000SL;null;97.80434579439252;3471;1.51;1.6;4;15;15;israel;tank;tank
il_m_51_w;M-51 (W);4880GE;63000;77.61;2478;3.56;1.72;4;15;15;israel;tank;tank
il_merkava_mk_2d;Merkava Mk.2D;8910GE;190000;202.77;2987;3.93;2.2;6;27;27;israel;tank;tank
us_t18_e2;T18E2;chronicles_2018LT;11000;2.24;458;1.1;1.24;2;6;6;usa;tank;wheeled_vehicle
cn_bt_5;BT-5;700SL;2900;0.46231578947368424;122;0.12;1.0;1;0;0;china;tank;tank
cn_t_26_1940;T-26 (China);0SL;null;null;null;0.1;1.0;1;0;0;china;tank;tank
cn_t_26_no531;T-26 No.531;250GE;2900;0.27;226;0.33;0.75;1;0;0;china;tank;tank
cn_type_95_ha_go;Ha-Go;700SL;2900;0.46231578947368424;122;0.12;1.0;1;0;0;china;tank;tank
cn_type_97_chi_ha;Chi-Ha (China);700SL;2900;0.4647272727272727;142;0.14;1.0;1;1;1;china;tank;tank
cn_m3a3_stuart_1st_ptg;M3A3 (1st PTG) (China);700GE;7900;0.68;430;0.72;1.12;2;4;5;china;tank;tank
cn_m3a3_stuart;M3A3 Stuart (China);16000SL;9200;2.3564729458917832;717;0.42;1.18;2;4;5;china;tank;tank
cn_m41_a3_walker_bulldog;M41A3 (China);2980GE;46000;42.71;1361;2.59;1.6;3;13;13;china;tank;tank
cn_type_97_kai;Chi-Ha Kai (China);10000SL;7900;1.1562780269058297;573;0.38;1.12;2;4;4;china;tank;tank
cn_m5a1_stuart;M5A1 (China);22000SL;5600;4.242597014925373;914;0.55;1.24;2;4;5;china;tank;tank
cn_lvt_4_zis_2;LVT(A)(4) (ZiS-2);10000SL;7900;1.11375;594;0.47;1.12;2;4;4;china;tank_destroyer;tank
cn_t_34_1942;T-34 (1943) (China);47000SL;18000;13.445233644859815;1468;0.91;1.36;3;9;9;china;tank;tank
cn_type_64;M64;battlepass_season6LT;46000;42.71;1453;2.66;1.6;4;13;15;china;tank;tank
cn_m4a4_sherman;M4A4 (China);32000SL;14000;8.242334322453017;1300;0.79;1.3;2;8;8;china;tank;tank
cn_m4a4_sherman_1st_ptg;M4A4 (1st PTG) (China);1300GE;18000;6.539999999999999;709;1.82;1.36;2;8;8;china;tank;tank
cn_t_34_85_d_5t;Т-34-85 (S-53) (China);185000SL;54000;144.86612244897958;4127;1.63;1.66;4;14;14;china;tank;tank
cn_t_34_85_zis_53_no215;T-34-85 No.215;4880GE;54000;60.41;2081;3.26;1.66;4;14;14;china;tank;tank
cn_pt_76;PT-76 (China);135000SL;20000;55.99225116900468;2152;1.18;1.54;3;12;12;china;tank;tank
cn_is_2_1943;IS-2 (China);200000SL;63000;178.68382271468147;5362;1.85;1.72;4;16;16;china;heavy_tank;heavy_tank
cn_is_2_1943_no402;IS-2 No.402;6090GE;71000;94.77;2925;3.83;1.78;4;16;16;china;heavy_tank;heavy_tank
cn_m113a1_tow;M113A1 (TOW) (China);340000SL;120000;333.8285043263288;6421;2.1;2.02;5;22;22;china;tank_destroyer;tank
cn_cm_25;CM25;450000SL;160000;366.89951201059205;6727;2.1;2.14;6;23;23;china;tank_destroyer;tank
cn_plz_83;PLZ83;210000SL;71000;200.95529142857143;5415;1.99;1.78;4;16;16;china;tank_destroyer;tank
cn_plz_05;PLZ05;270000SL;95000;286.5583767165403;6462;2.1;1.9;5;20;20;china;tank_destroyer;tank
cn_plz_83_130;PLZ83-130;2024_04_tankLT;95000;267.7683437385237;6740;2.1;1.9;5;19;19;china;tank_destroyer;tank
cn_hj_9;AFT09;620000SL;110000;446.7818138613862;6956;2.1;2.26;6;24;24;china;tank_destroyer;wheeled_vehicle
cn_ptz_89;PTZ89;520000SL;94000;419.0836106194691;6956;2.1;2.2;6;24;24;china;tank_destroyer;tank
cn_is_2_1944;IS-2 (1944) (China);210000SL;35000;210.8721327014218;6029;1.92;1.78;4;17;17;china;heavy_tank;heavy_tank
cn_ztz_59a;ZTZ59A;8200GE;105000;148.77;3225;3.95;1.96;5;21;21;china;tank;tank
cn_type_59;Type 59;300000SL;105000;301.23787408013084;6288;1.98;1.96;5;21;21;china;tank;tank
cn_type_59d;ZTZ59D1;380000SL;135000;348.0343276936777;6195;1.9;2.08;6;22;22;china;tank;tank
cn_ztz_88a;ZTZ88A;520000SL;94000;419.7514092751013;6466;2.01;2.2;6;24;24;china;tank;tank
cn_ztz_88b;ZTZ88B;450000SL;160000;393.4887076710435;6318;1.95;2.14;6;24;24;china;tank;tank
cn_ztz_96;ZTZ96;620000SL;220000;446.0008180535966;6193;2.02;2.26;6;25;25;china;tank;tank
cn_ztz_96a;ZTZ96A;710000SL;260000;511.6473640167364;6409;1.95;2.32;7;28;28;china;tank;tank
cn_ztz_96a_prot;ZTZ96A (P);9270GE;260000;229.77;3260;3.91;2.32;7;28;28;china;tank;tank
cn_ztz_99;ZTZ99-II;830000SL;300000;540.0817747769472;6542;1.96;2.38;7;30;30;china;tank;tank
cn_ztz_99_w;ZTZ99-III;950000SL;175000;568.446810120596;6671;2.01;2.44;7;30;30;china;tank;tank
cn_ztz_99a;ZTZ99A;1080000SL;400000;620.3558171206226;6742;1.94;2.5;8;33;33;china;tank;tank
cn_vt_4b;VT4A1;1100000SL;410000;625.124752842887;6796;1.96;2.56;8;33;33;china;tank;tank
cn_wz_1001;WZ1001(E) LCT;1080000SL;400000;596.842096396818;6742;1.94;2.5;8;33;33;china;tank;tank
cn_type_69;Type 69;340000SL;61000;330.7555509868421;6375;1.97;2.02;5;21;21;china;tank;tank
cn_type_69_2g;T-69 II G;9090GE;220000;216.27;3362;4.2;2.26;6;24;24;china;tank;tank
cn_sdkfz_222_early;Sd.Kfz.222 (China);700SL;2900;0.46921348314606737;116;0.12;1.0;1;1;1;china;SPAA;wheeled_vehicle
cn_gmc_cckw_353_m45_quad;CCKW 353 (M45);10000SL;7900;1.1680851063829787;488;0.37;1.12;2;4;4;china;SPAA;wheeled_vehicle
cn_zsd63_pg87;ZSD63/PG87;155000SL;46000;86.73468708971554;2937;1.39;1.6;4;14;14;china;SPAA;tank
cn_zsl_92;ZSL92;240000SL;82000;221.46155495978553;4579;1.67;1.84;4;16;16;china;SPAA;wheeled_vehicle
cn_m4a1_76w_sherman;M4A1 (75) W (China);76000SL;13000;18.935341519570223;1675;1.03;1.42;3;9;9;china;tank;tank
cn_m8_greyhound;M8 LAC (China);0SL;null;null;null;0.1;1.0;1;0;0;china;tank;wheeled_vehicle
cn_m10;M10 GMC (China);22000SL;11000;4.281945701357466;1094;0.78;1.24;2;8;7;china;tank_destroyer;tank
cn_m48a1_patton_III;M48A1 (China);270000SL;95000;259.99990654205607;6171;1.96;1.9;5;20;20;china;tank;tank
cn_m60a3_tts;M60A3 TTS (China);520000SL;190000;454.87576482068795;6466;2.01;2.2;6;24;24;china;tank;tank
cn_m36;M36 GMC (China);155000SL;46000;89.57677507702842;3616;1.66;1.6;4;13;13;china;tank_destroyer;tank
cn_m8_scott;M8 HMC (China);700SL;2900;0.4474766355140187;133;0.16;1.0;1;1;1;china;tank_destroyer;tank
cn_m24_chaffee;M24 (China);32000SL;14000;8.14639618138425;1204;0.68;1.3;2;7;8;china;tank;tank
cn_m18_hellcat;M18 GMC (China);185000SL;54000;123.08750277469478;3682;1.45;1.66;4;13;15;china;tank;tank
cn_object_122tm;Object 122MT "MC";450000SL;400000;397.6992088542735;6729;2.0;2.14;6;23;23;china;tank;tank
cn_t_62;Т-62 №545;8730GE;160000;189.27;3312;4.01;2.14;6;23;23;china;tank;tank
cn_type_69_2a;Type 69-IIa;8380GE;120000;162.27;3446;4.06;2.08;5;22;22;china;tank;tank
cn_su_76m_1943;SU-76M (China);6300SL;5900;0.6816666666666668;409;0.33;1.06;1;3;3;china;tank_destroyer;tank
cn_isu_122;ISU-122 (China);185000SL;27000;134.0793291642979;4353;1.81;1.66;4;13;13;china;tank_destroyer;tank
cn_isu_152;ISU-152 (China);76000SL;26000;19.88502652519894;1866;1.2;1.42;3;11;11;china;tank_destroyer;tank
cn_su_100_1945;SU-100 (China);200000SL;63000;178.64594876896297;4976;1.93;1.72;4;15;15;china;tank_destroyer;tank
cn_type_58;T-34-85 Gai;200000SL;31000;162.409665148674;4798;1.76;1.72;4;14;14;china;tank;tank
cn_m_41d;M41D;380000SL;135000;391.90471816283923;5607;1.65;2.08;6;20;21;china;tank;tank
cn_type_62;Type 62;210000SL;35000;207.46214723926383;4685;1.52;1.78;4;17;17;china;tank;tank
cn_type_86;ZBD86;300000SL;53000;319.4083283403235;5375;1.63;1.96;5;20;21;china;tank;tank
cn_type_65_aa;Phòng không T-34;135000SL;40000;52.89590163934426;2195;1.27;1.54;3;14;12;china;SPAA;tank
cn_m42_duster;M42 (China);47000SL;18000;12.59186046511628;1326;0.9;1.36;3;10;9;china;SPAA;tank
cn_wz_305;WZ305;300000SL;105000;278.13078;5142;1.76;1.96;5;23;21;china;SPAA;tank
cn_pgz_09;PGZ09;450000SL;160000;402.34622496147927;5795;1.91;2.14;6;22;23;china;SPAA;tank
cn_tor_m1;Tor-M1;1080000SL;400000;605.910473598258;9506;2.1;2.5;8;30;30;china;SPAA;tank
cn_hq_17;HQ17;1100000SL;200000;600.4610064935065;8555;2.1;2.56;8;31;31;china;SPAA;tank
cn_pgz_625_fb10;CS/SA5;1100000SL;410000;677.2789787234043;9542;2.1;2.56;8;33;33;china;SPAA;wheeled_vehicle
cn_pgz_04a;PGZ04A;710000SL;260000;482.67944683745185;6564;2.1;2.32;7;25;25;china;SPAA;tank
cn_antelope_tc_1l_ads;Antelope;830000SL;300000;496.20670219569394;6799;1.98;2.38;7;28;28;china;SPAA;wheeled_vehicle
cn_ptl_02;PTL02;520000SL;190000;457.39433051869725;5610;1.65;2.2;6;23;24;china;tank;wheeled_vehicle
cn_zbd_04a;ZBD04A;830000SL;300000;579.2654304635762;5663;1.77;2.38;7;27;27;china;tank;tank
cn_ztl_11;ZLT11;710000SL;260000;518.3335401459855;5563;1.73;2.32;7;26;26;china;tank;wheeled_vehicle
cn_qn506;QN506;craft_2023_springLT;260000;512.3495761947701;5564;1.73;2.32;7;27;27;china;tank;tank
cn_wma_301;WMA301;8730GE;160000;175.77;2706;3.2;2.14;6;23;24;china;tank;wheeled_vehicle
cn_object_211;Object 211;105000SL;33000;28.180050718512256;1700;1.07;1.48;3;12;12;china;tank;tank
cn_type_63_I;Type 63;200000SL;63000;172.1408971962617;4373;1.49;1.72;4;16;16;china;tank;tank
cn_zts_63_1980;ZTS63;270000SL;95000;250.88997617156474;5254;1.58;1.9;5;20;20;china;tank;tank
cn_cm11;CM11;620000SL;220000;483.1500223380492;6354;2.02;2.26;6;25;25;china;tank;tank
cn_mbt2000;MBT-2000;830000SL;300000;561.3331127819549;6542;1.96;2.38;7;30;30;china;tank;tank
cn_al_khalid_1;Al-Khalid-I;9450GL;300000;243.27;3302;3.91;2.38;7;30;30;china;tank;tank
cn_vt_5;VT5;870000SL;540000;579.2277012159815;6168;1.66;2.38;7;29;30;china;tank;tank
cn_t_80ud_478be;T-80UD/DU1;winter_2025LT;260000;531.7281901840491;6413;1.91;2.32;7;29;29;china;tank;tank
uk_destroyer_tribal;HMS Eskimo;16000SL;9200;8.346711229946525;2435;2.42;1.18;2;10;10;britain;destroyer;ship
